Spot,TrackID,X,Y,Q,Z,T,C1,C2,C3
266246,19,230.01768976536235,115.58780227689239,0.4845835268497467,0.0,218.0,6.687679083094556,22.017191977077363,17.240687679083095
264462,19,186.9905805272988,97.03594021450446,0.6429005861282349,0.0,113.0,26.607449856733524,8.756446991404012,24.214899713467048
265224,19,197.05657211192795,103.15503626133014,1.0999091863632202,0.0,171.0,19.845272206303726,34.45272206303725,42.3323782234957
265480,19,190.98544600940596,122.83116537198426,0.5503026247024536,0.0,185.0,24.163323782234958,6.4240687679083095,19.512893982808023
266760,19,255.0,103.0,0.31440019607543945,0.0,236.0,5.406876790830945,11.355300859598854,7.484240687679083
265737,19,217.43609899279247,118.73488022823291,0.9703514575958252,0.0,197.0,36.36103151862464,7.02865329512894,31.570200573065904
265993,19,229.713098709855,113.00058178233608,0.21980473399162292,0.0,206.0,6.521489971346705,12.595988538681949,8.277936962750717
264714,19,179.28918742665664,106.00056252941121,0.15126484632492065,0.0,138.0,9.939828080229226,9.01432664756447,7.974212034383954
264979,19,188.12967005424707,99.1698063465399,0.36452391743659973,0.0,154.0,6.92836676217765,18.92836676217765,14.633237822349571
265500,19,194.67919663109348,116.17044668317327,0.5723187327384949,0.0,184.0,25.86246418338109,6.203438395415473,21.06590257879656
264729,19,177.79037817301392,106.65258538677924,0.11223731935024261,0.0,139.0,8.30945558739255,9.43839541547278,6.507163323782235
265241,19,186.30351667706034,104.42079117094502,0.8061907887458801,0.0,169.0,15.174785100286533,29.75358166189112,33.372492836676216
266521,19,241.87196792318426,113.39747691252342,0.5974444150924683,0.0,227.0,6.936962750716332,26.120343839541547,22.03724928366762
264474,19,188.8531166139886,100.78747032341413,0.5337153673171997,0.0,117.0,26.441260744985673,6.383954154727793,21.825214899713465
264484,19,183.97654570502172,102.61452601564427,0.6105761528015137,0.0,119.0,29.074498567335244,6.504297994269341,23.68481375358166
266788,19,255.0,105.0,0.13646160066127777,0.0,237.0,5.054441260744985,7.782234957020058,4.011461318051576
266021,19,220.1866163289014,119.2702192048417,0.36091580986976624,0.0,209.0,6.570200573065903,16.77650429799427,12.346704871060172
264742,19,183.04197658702475,105.53784173749594,0.48118215799331665,0.0,136.0,24.81948424068768,7.899713467048711,21.183381088825215
266272,19,228.9958009342368,126.47075989787388,0.3992348611354828,0.0,217.0,6.876790830945558,20.303724928366762,15.87679083094556
264994,19,187.12912412936032,98.20859317910666,0.34279027581214905,0.0,155.0,7.042979942693409,18.74212034383954,14.785100286532952
265763,19,219.6076697183078,119.60639506970429,1.0339272022247314,0.0,198.0,38.22922636103152,7.140401146131805,34.174785100286535
264495,19,185.65793616506332,102.62052509483574,0.6161760091781616,0.0,118.0,29.07163323782235,6.469914040114613,24.541547277936964
265519,19,196.88845192566438,122.04896464724969,0.5425154566764832,0.0,187.0,25.70487106017192,6.077363896848137,20.810888252149
265258,19,198.67777072692306,106.03112559130871,1.0434784889221191,0.0,172.0,21.154727793696274,32.684813753581665,41.83954154727794
266548,19,243.4132050249971,110.69577275577043,0.5434582233428955,0.0,228.0,7.232091690544412,26.5243553008596,22.269340974212035
264757,19,179.17521715735046,106.60755694547282,0.2976352572441101,0.0,137.0,16.349570200573066,8.504297994269342,13.114613180515759
265009,19,186.97934360318638,98.41199295004576,0.41787564754486084,0.0,156.0,7.467048710601719,20.478510028653297,16.945558739255013
265790,19,221.8832491901431,118.44243536845597,1.1851415634155273,0.0,200.0,40.63037249283668,7.501432664756447,37.13180515759312
264504,19,179.3415401524443,101.21425039307752,0.8144954442977905,0.0,122.0,35.97421203438395,6.70487106017192,31.277936962750715
265274,19,194.74909916203154,103.16920638021075,1.0888471603393555,0.0,173.0,20.48997134670487,33.873925501432666,43.03724928366762
266299,19,233.15975683097474,111.64906348189845,0.6098523139953613,0.0,219.0,6.862464183381089,26.455587392550143,21.644699140401148
264518,19,178.66297422627375,103.28473189287863,0.6964018940925598,0.0,121.0,33.22349570200573,6.839541547277937,28.266475644699142
265024,19,187.0176297641675,103.5718939789253,0.42275550961494446,0.0,159.0,7.871060171919771,21.143266475644698,18.01432664756447
266049,19,222.62491936209298,117.73894053949006,0.34612536430358887,0.0,210.0,6.796561604584527,17.355300859598852,12.69054441260745
265538,19,202.34200726370597,129.55989925526922,0.7071810364723206,0.0,188.0,29.60458452722063,6.303724928366762,23.908309455587393
265039,19,187.81044383803965,102.79496200595395,0.38904842734336853,0.0,158.0,7.361031518624642,20.89971346704871,17.26074498567335
265289,19,197.72840287118163,104.79625920815921,1.2958928346633911,0.0,174.0,25.610315186246417,36.48710601719198,50.097421203438394
265556,19,211.73231344539695,127.76401592961273,0.8128734827041626,0.0,190.0,30.69054441260745,6.2206303724928365,25.911174785100286
265815,19,225.67682452723542,113.64677472073791,0.17153792083263397,0.0,204.0,7.916905444126074,10.011461318051577,7.020057306590258
266327,19,231.4565472860699,114.14789585849525,0.5552656650543213,0.0,220.0,6.92836676217765,26.15186246418338,21.08022922636103
266576,19,255.0,111.0,0.11115481704473495,0.0,231.0,4.839541547277937,7.444126074498567,3.69054441260745
264531,19,181.1498102221046,103.73114075440206,0.9296015501022339,0.0,124.0,41.78510028653295,6.865329512893982,36.92836676217765
264787,19,181.96370844878996,105.55717699973032,0.1361277997493744,0.0,141.0,7.28080229226361,11.068767908309455,7.249283667621777
265054,19,187.97626151535692,100.02187842529813,0.3640025854110718,0.0,157.0,7.346704871060172,19.249283667621775,15.595988538681949
266078,19,223.0735715154896,119.48482328477301,0.3586505651473999,0.0,211.0,6.7020057306590255,16.828080229226362,12.530085959885387
265304,19,205.65606782389887,111.6247389868422,1.205632209777832,0.0,176.0,25.507163323782233,32.50716332378224,46.01432664756447
265574,19,216.9248620617438,120.86752111123778,0.9692810773849487,0.0,194.0,37.05730659025788,6.767908309455588,31.828080229226362
264544,19,183.6140117992872,102.22552644262433,0.8269044160842896,0.0,123.0,37.53868194842407,6.616045845272207,32.343839541547275
264803,19,181.05495570562965,105.10841359704206,0.1211804449558258,0.0,142.0,6.810888252148997,11.799426934097422,7.289398280802292
264557,19,183.4279794123814,104.24614199795076,0.8668392896652222,0.0,125.0,40.20057306590258,6.489971346704871,34.7163323782235
265070,19,185.94684619501004,100.05851541366421,0.5265486836433411,0.0,160.0,8.873925501432664,24.12893982808023,21.002865329512893
265322,19,199.44714186640516,111.97787032692666,0.9303363561630249,0.0,177.0,23.59025787965616,28.312320916905446,39.902578796561606
266603,19,246.78523081435463,108.61424270960896,0.6315222382545471,0.0,229.0,7.767908309455588,31.48137535816619,26.994269340974213
265840,19,222.68074793586084,120.9206990932904,0.7407848834991455,0.0,202.0,27.667621776504298,8.616045845272206,25.05157593123209
264817,19,177.1264125587958,105.39841774700591,0.1188608780503273,0.0,143.0,6.828080229226361,11.624641833810887,7.67621776504298
266354,19,234.497523094694,114.5184794792374,0.6272033452987671,0.0,222.0,6.9426934097421205,26.908309455587393,21.851002865329512
264569,19,183.5348040511556,102.85562237103885,0.6463030576705933,0.0,120.0,31.730659025787965,6.33810888252149,26.289398280802292
265594,19,208.1249927911997,130.00507890688192,0.7601282000541687,0.0,189.0,30.959885386819483,6.492836676217765,25.45272206303725
266106,19,228.40834036728444,125.79855982711219,0.45563462376594543,0.0,215.0,6.553008595988539,21.169054441260744,16.722063037249285
265339,19,207.50760526542618,109.0025236684469,1.3608663082122803,0.0,175.0,27.040114613180517,38.07736389684814,52.96848137535817
264581,19,183.3321680444167,105.76986760786,0.9192969799041748,0.0,127.0,41.260744985673355,6.716332378223496,36.297994269340975
266629,19,255.0,112.0,0.5699340105056763,0.0,230.0,5.590257879656161,17.839541547277936,14.100286532951289
264832,19,177.5059299767451,103.86681276613922,0.17301972210407257,0.0,146.0,6.527220630372493,13.134670487106018,8.644699140401146
265089,19,184.70800331289652,101.09111372786198,0.5681946277618408,0.0,162.0,9.928366762177651,25.75358166189112,23.681948424068768
265357,19,194.56913636083937,102.63406788697962,1.2810323238372803,0.0,179.0,32.911174785100286,39.902578796561606,60.81375358166189
266382,19,239.0359036177033,115.61632991670805,0.6302100419998169,0.0,223.0,6.664756446991404,27.868194842406876,22.53295128939828
265865,19,217.8170322596353,120.55055809039912,0.3733368515968323,0.0,203.0,14.893982808022923,9.793696275071634,13.550143266475645
265099,19,186.86342475317338,98.7417494503952,0.4846917688846588,0.0,161.0,8.785100286532952,22.994269340974213,19.802292263610315
265611,19,220.410620744083,123.12195148135086,1.111659049987793,0.0,193.0,38.467048710601716,6.934097421203439,34.26361031518625
266134,19,224.8462398669479,120.99842618677705,0.40718087553977966,0.0,212.0,6.66189111747851,19.406876790830946,14.64756446991404
264848,19,175.2591201464425,104.63429765672461,0.17006835341453552,0.0,145.0,6.750716332378223,12.527220630372494,9.005730659025788
264595,19,183.33270123000955,104.40515504552104,0.94012451171875,0.0,126.0,41.12034383954155,6.776504297994269,35.89684813753582
265373,19,197.09913262520433,102.91262143356965,1.026992917060852,0.0,178.0,28.61318051575931,34.97994269340974,51.59312320916906
264863,19,176.67483078535057,101.49986488752096,0.2109573930501938,0.0,147.0,6.4498567335243555,14.46704871060172,9.916905444126074
265631,19,217.3076861399824,117.98822981324892,0.9088798761367798,0.0,195.0,35.15186246418338,6.945558739255015,30.70487106017192
266655,19,255.0,112.0,0.5301054120063782,0.0,232.0,5.343839541547278,16.31518624641834,12.573065902578797
265114,19,182.86861778358647,105.8677242882652,0.5083020329475403,0.0,163.0,9.426934097421203,23.567335243553007,21.994269340974213
264609,19,183.88541818593887,106.79175293057115,0.8747747540473938,0.0,128.0,40.11174785100287,6.650429799426934,34.7621776504298
265889,19,220.45485384468324,117.59076287160663,0.9508650898933411,0.0,201.0,34.65329512893983,7.492836676217765,31.146131805157594
264621,19,180.05233683587775,103.0521722361332,1.0610883235931396,0.0,130.0,47.51002865329513,7.143266475644699,42.183381088825215
264877,19,177.7019116953101,105.27587829893089,0.12071982026100159,0.0,144.0,6.584527220630372,11.736389684813753,7.243553008595988
265389,19,191.3049626417326,97.03400817964295,1.330643653869629,0.0,180.0,33.81375358166189,41.55873925501432,62.71919770773639
265128,19,181.6303348336303,110.91058799451312,0.5801587700843811,0.0,164.0,10.510028653295128,25.570200573065904,24.98567335243553
266410,19,230.06977266917494,116.14721916079449,0.5720477104187012,0.0,221.0,7.171919770773639,26.73925501432665,22.816618911174785
265142,19,188.75488360328544,104.93456019933721,0.7454761862754822,0.0,167.0,13.177650429799426,28.111747851002864,29.687679083094554
266162,19,225.95552481192036,123.19974447853298,0.37364324927330017,0.0,214.0,6.6275071633237825,18.469914040114613,14.097421203438396
265651,19,217.39313010282015,129.26687724877885,0.7532862424850464,0.0,191.0,30.160458452722064,6.223495702005731,25.42406876790831
264894,19,175.3935870617188,102.41885063473089,0.23297283053398132,0.0,148.0,6.650429799426934,14.873925501432664,10.707736389684813
265406,19,197.4022844859261,103.13595764500734,0.7914673089981079,0.0,181.0,22.392550143266476,17.0945558739255,28.229226361031518
264633,19,181.51982675391142,103.1396441257628,0.904770016670227,0.0,132.0,44.13180515759312,7.020057306590258,38.98853868194843
265914,19,227.68588891539,116.60397687341309,0.24720187485218048,0.0,207.0,6.630372492836676,13.126074498567336,8.759312320916905
266682,19,255.0,110.0,0.6671501398086548,0.0,233.0,6.0687679083094554,20.64756446991404,17.62750716332378
265669,19,217.22966306254443,124.62417526219983,0.7698853015899658,0.0,192.0,29.722063037249285,6.091690544412607,24.851002865329512
264646,19,182.9865228439041,105.21436369994808,1.0182808637619019,0.0,129.0,45.6676217765043,6.670487106017192,40.467048710601716
265158,19,180.83206405132316,107.60342342751188,0.5766310095787048,0.0,165.0,10.968481375358166,24.49570200573066,24.464183381088827
266439,19,238.65006729303573,114.85952529007992,0.5576379299163818,0.0,224.0,6.4240687679083095,25.578796561604584,20.770773638968482
264908,19,179.0631102590768,99.11671616559678,0.2740378975868225,0.0,150.0,6.845272206303725,17.40974212034384,12.524355300859598
266191,19,223.78377025548582,124.11350784362797,0.39316800236701965,0.0,213.0,6.5243553008595985,18.808022922636102,14.332378223495702
266709,19,255.0,109.0,0.4286913573741913,0.0,234.0,5.532951289398281,13.269340974212035,9.819484240687679
265174,19,191.43150929766915,103.38750547551652,0.7920544743537903,0.0,168.0,14.69054441260745,28.679083094555875,31.369627507163322
265942,19,225.23293878642852,118.69534799745844,0.2699665427207947,0.0,208.0,6.595988538681948,14.595988538681949,10.12320916905444
265424,19,197.69265299961415,106.74805288362059,0.3695138990879059,0.0,182.0,19.154727793696274,7.045845272206304,14.429799426934098
264658,19,180.1349706955424,102.95523163705609,0.9956607818603516,0.0,131.0,46.53868194842407,7.128939828080229,41.438395415472776
264671,19,181.50458997450048,104.21708858932871,1.0305798053741455,0.0,133.0,44.77650429799427,7.435530085959885,40.12893982808023
265689,19,217.1156494937,114.9036560812847,1.0328712463378906,0.0,196.0,37.9512893982808,6.796561604584527,32.95415472779369
264922,19,181.94346146028067,99.88915674442154,0.26044636964797974,0.0,151.0,6.730659025787966,15.767908309455587,11.498567335243553
264420,19,189.99779766628038,97.44853558947521,0.7116373777389526,0.0,115.0,29.46131805157593,6.418338108882521,24.312320916905446
265191,19,191.39676680335563,103.79114835109628,0.9598512053489685,0.0,170.0,18.177650429799428,31.64756446991404,37.825214899713465
265442,19,191.1947287834622,122.45951632656154,0.5909361839294434,0.0,186.0,28.229226361031518,6.363896848137536,22.830945558739256
266467,19,239.51939721687927,111.45249695597646,0.5760750770568848,0.0,225.0,6.997134670487106,24.84813753581662,20.825214899713465
264684,19,180.72237202552793,102.71964728631556,1.0519607067108154,0.0,134.0,45.36676217765043,7.707736389684814,40.77650429799427
264430,19,184.92857763813686,95.24563118668875,0.5919358134269714,0.0,114.0,27.455587392550143,6.673352435530086,22.644699140401148
265967,19,222.74181362926254,115.04203650776739,0.22160430252552032,0.0,205.0,7.143266475644699,12.318051575931232,8.418338108882521
266735,19,255.0,110.0,0.14634136855602264,0.0,235.0,4.865329512893982,7.80515759312321,4.4756446991404015
264936,19,178.22068216274025,101.94398021781558,0.24320589005947113,0.0,149.0,7.074498567335244,14.899713467048711,10.982808022922637
266219,19,231.78609199450864,125.44388062276249,0.44345125555992126,0.0,216.0,6.667621776504298,20.346704871060172,16.01432664756447
265461,19,200.9381440314946,107.45502794957648,0.367347776889801,0.0,183.0,21.421203438395416,6.36676217765043,15.787965616045845
264950,19,183.24478721991238,98.88299551799848,0.29962122440338135,0.0,152.0,6.830945558739255,16.681948424068768,12.512893982808023
